-259
98
116
-26
-2
-71
9
104
-16
-121
-41
-72
205
-176
64
56
174
157
66
-48
-96
46
-97
48
122
-8
138
51
93
-56
142
10
62
-51
-11
53
186
104
-3
-70
-60
-75
-140
79
148
-211
-16
59
-181
51
132
-86
87
128
-143
43
15
-105
27
-181
34
193
72
54
188
-188
-48
176
177
-81
176
213
-102
-6
172
92
120
123
-165
222
-70
116
-213
-114
172
-96
-31
-145
-73
74
-70
147
-221
-206
-6
215
235
-58
-104
179
100
115
172
-2
80
64
-17
-62
222
-43
-32
-121
86
-28
99
-23
-78
-31
-23
28
-139
13
57
-26
-51
55
4
56
58
6
8
31
-127
71
10
-80
-79
-78
90
34
-33
-108
-90
-23
180
-89
-30
8
50
23
-97
-138
14
109
-12
-40
-128
-35
-75
-138
-66
-69
-76
27
-65
-20
70
80
-10
56
-53
-7
-27
-31
44
18
42
-36
4
25
-39
22
-35
-25
-24
0
28
1
-13
-3
-7
-6
2
6
-4
-17
-9
21
-23
-24
21
-33
-15
17
-67
-1
45
-30
42
-7
-24
23
-28
-7
70
85
-142
55
76
5
63
135
146
-44
-149
2
101
-66
-131
86
18
-142
2
-142
-34
30
-47
37
58
60
53
159
-213
31
134
35
-143
166
93
-63
1
-12
249
134
-164
113
25
-22
-2
-111
-142
158
-48
49
-238
-144
36
128
92
-46
92
-79
48
12
125
45
138
105
-6
-17
-35
-36
-28
24
-28
42
49
-6
-59
-39
-22
42
-6
-47
-42
12
17
30
21
-6
-18
31
-9
-15
1
-8
10
2
-23
-13
17
12
-52
18
-55
-74
29
45
4
-14
-69
-53
36
53
165
51
24
34
-99
28
-95
-89
-90
-95
24
-112
192
58
58
27
56
-3
3
-17
100
58
-9
40
-73
72
-75
61
31
66
71
65
-64
-23
47
-21
10
35
-28
-21
-24
10
18
-2
6
-24
-16
22
44
5
-38
37
15
1
46
44
43
25
-25
-58
107
56
-42
-89
-9
49
-44
41
-89
-67
56
-10
-121
-66
41
-58
-76
-72
21
6
104
-1
143
-42
-135
-3
27
-54
67
34
118
89
25
-12
-94
41
-40
127
48
-111
-130
-117
38
12
24
-3
-12
-143
108
-135
69
-50
62
-9
57
-103
-26
45
-72
12
-100
-11
-2
-11
2
47
40
-3
3
46
-30
-4
11
0
7
1
-36
-43
30
-6
-30
-14
-5
-16
-70
7
-51
5
-35
-38
-18
-13
-38
48
19
-2
97
24
-12
-22
-74
26
-69
-10
-90
52
-29
-21
145
90
-19
-40
-11
-136
24
76
-60
150
43
4
-140
-5
90
-60
-93
-54
102
47
102
40
-76
62
-71
-114
68
-115
90
-4
-111
-38
-105
-39
-88
-103
24
-9
38
39
-23
-26
116
-45
-109
-118
-137
114
-17
137
-115
157
156
67
80
25
9
177
-137
194
-136
193
-50
-187
9
61
1
69
-107
44
-58
-29
179
77
-9
104
-57
-95
40
69
28
-23
-14
63
-95
34
11
-7
-12
-33
-3
-11
15
16
23
32
33
-35
8
-7
32
-8
20
-16
-5
15
-7
11
-17
-9
1
-3
-33
-28
-23
15
-22
-17
-48
-11
22
33
-36
-45
-4
-38
-38
2
-44
-8
6
32
-40
-36
-44
34
-5
32
-16
6
7
-62
-84
-15
-74
-35
-83
23
-33
-41
36
-23
-11
19
-38
16
-53
-1
-22
4
10
-3
-2
14
0
8
-15
19
-34
13
-24
6
34
12
-6
5
-38
54
55
-18
-16
-21
-58
41
-38
25
-106
84
-15
66
82
0
104
-4
28
-77
97
-34
-29
-64
18
-32
-17
-5
126
-50
-30
57
43
-65
-14
23
65
-11
-52
-11
111
13
57
46
-57
-33
40
37
6
-19
26
35
72
4
14
-44
-53
-51
30
2
32
-18
14
22
14
-2
38
-8
15
44
-33
14
-29
-9
34
-29
-79
5
84
97
-25
88
-43
-25
86
-38
95
-97
-31
-37
110
-80
-95
153
-33
-63
-46
-124
16
-22
-198
-37
167
-46
-76
